,movieId,title,genres,year,abstract
748,981,Dangerous Ground,Drama,1997,Movie not found on DBpedia by query title.
749,982,Picnic,Drama,1955,"Picnic is a 1975 Indian Malayalam film, directed by J. Sasikumar and produced by CC Baby and VM Chandi. The film stars Prem Nazir, Lakshmi, Unnimary and Adoor Bhasi in lead roles. The film had musical score by M. K. Arjunan."
750,984,"Pompatus of Love, The","Comedy, Drama",1996,Movie not found on DBpedia by query title.
751,986,Fly Away Home,"Adventure, Children",1996,Movie not found on DBpedia by query title.
752,987,Bliss,"Drama, Romance",1997,"Bliss is a 1917 American short comedy film featuring Harold Lloyd. The film was thought lost until a copy was discovered in 1978 in Dawson City, Yukon, Canada."
753,988,Grace of My Heart,"Comedy, Drama",1996,Movie not found on DBpedia by query title.
754,990,Maximum Risk,"Action, Adventure, Thriller",1996,Movie not found on DBpedia by query title.
755,991,Michael Collins,Drama,1996,Movie not found on DBpedia by query title.
756,993,Infinity,Drama,1996,"Infinity is a 1996 American biographical drama film about the early life of physicist Richard Feynman. Feynman was played by Matthew Broderick, who also directed and produced the film. Broderick's mother, Patricia Broderick, wrote the screenplay, which was based on the books Surely You're Joking, Mr. Feynman! and What Do You Care What Other People Think?, both written by Feynman and Ralph Leighton."
757,994,Big Night,"Comedy, Drama",1996,Movie not found on DBpedia by query title.
758,996,Last Man Standing,"Action, Crime, Drama, Thriller",1996,Movie not found on DBpedia by query title.
759,998,Set It Off,"Action, Crime",1996,Movie not found on DBpedia by query title.
760,999,2 Days in the Valley,"Crime, Film-Noir",1996,Movie not found on DBpedia by query title.
761,1003,Extreme Measures,"Drama, Thriller",1996,Movie not found on DBpedia by query title.
762,1004,"Glimmer Man, The","Action, Thriller",1996,Movie not found on DBpedia by query title.
763,1005,D3: The Mighty Ducks,"Children, Comedy",1996,Movie not found on DBpedia by query title.
764,1006,"Chamber, The",Drama,1996,Movie not found on DBpedia by query title.
765,1007,"Apple Dumpling Gang, The","Children, Comedy, Western",1975,Movie not found on DBpedia by query title.
766,1008,"Davy Crockett, King of the Wild Frontier","Adventure, Western",1955,Movie not found on DBpedia by query title.
767,1009,Escape to Witch Mountain,"Adventure, Children, Fantasy",1975,Movie not found on DBpedia by query title.
768,1010,"Love Bug, The","Children, Comedy",1969,Movie not found on DBpedia by query title.
769,1011,Herbie Rides Again,"Children, Comedy, Fantasy, Romance",1974,Movie not found on DBpedia by query title.
770,1012,Old Yeller,"Children, Drama",1957,Movie not found on DBpedia by query title.
771,1013,"Parent Trap, The","Children, Comedy, Romance",1961,Movie not found on DBpedia by query title.
772,1014,Pollyanna,"Children, Comedy, Drama",1960,"Pollyanna is a 1960 Walt Disney Productions feature film, starring child actress Hayley Mills, Jane Wyman, Karl Malden, and Richard Egan, in a story about a cheerful orphan changing the outlook of a small town. Based on the novel Pollyanna (1913) by Eleanor Porter, the film was written and directed by David Swift. The film marks Mills's first of six films for Disney, and it won the actress an Academy Juvenile Award."
773,1015,Homeward Bound: The Incredible Journey,"Adventure, Children, Drama",1993,Movie not found on DBpedia by query title.
774,1016,"Shaggy Dog, The","Children, Comedy",1959,Movie not found on DBpedia by query title.
775,1017,Swiss Family Robinson,"Adventure, Children",1960,Movie not found on DBpedia by query title.
776,1018,That Darn Cat!,"Children, Comedy, Mystery",1965,Movie not found on DBpedia by query title.
777,1019,"20,000 Leagues Under the Sea","Adventure, Drama, Sci-Fi",1954,Movie not found on DBpedia by query title.
778,1020,Cool Runnings,Comedy,1993,Movie not found on DBpedia by query title.
779,1021,Angels in the Outfield,"Children, Comedy",1994,Movie not found on DBpedia by query title.
780,1022,Cinderella,"Animation, Children, Fantasy, Musical, Romance",1950,Cinderella (German:Aschenbrödel) is a 1916 German silent film directed by Urban Gad and starring Asta Nielsen and Max Landa.
781,1023,Winnie the Pooh and the Blustery Day,"Animation, Children, Musical",1968,Movie not found on DBpedia by query title.
782,1024,"Three Caballeros, The","Animation, Children, Musical",1945,Movie not found on DBpedia by query title.
783,1025,"Sword in the Stone, The","Animation, Children, Fantasy, Musical",1963,Movie not found on DBpedia by query title.
784,1027,Robin Hood: Prince of Thieves,"Adventure, Drama",1991,Movie not found on DBpedia by query title.
785,1028,Mary Poppins,"Children, Comedy, Fantasy, Musical",1964,Movie not found on DBpedia by query title.
786,1029,Dumbo,"Animation, Children, Drama, Musical",1941,"Dumbo is an American animated film produced by Walt Disney Productions and premiered on October 23, 1941, by RKO Radio Pictures. The fourth Disney animated feature film, it is based upon the storyline written by Helen Aberson and illustrated by Harold Pearl for the prototype of a novelty toy (""Roll-a-Book""). The main character is Jumbo Jr., a semi-anthropomorphic elephant who is cruelly nicknamed ""Dumbo"". He is ridiculed for his big ears, but in fact he is capable of flying by using his ears as wings. Throughout most of the film, his only true friend, aside from his mother, is the mouse, Timothy – a relationship parodying the stereotypical animosity between mice and elephants. Dumbo was made to recoup the financial losses of Fantasia. It was a deliberate pursuit of simplicity and economy for the Disney studio, and at 64 minutes, it is one of Disney's shortest animated features. Sound was recorded conventionally using the RCA System. One voice was synthesized using the Sonovox system, but it, too, was recorded using the RCA System."
787,1030,Pete's Dragon,"Adventure, Animation, Children, Musical",1977,Movie not found on DBpedia by query title.
788,1031,Bedknobs and Broomsticks,"Adventure, Children, Musical",1971,Movie not found on DBpedia by query title.
789,1032,Alice in Wonderland,"Adventure, Animation, Children, Fantasy, Musical",1951,Movie not found on DBpedia by query title.
790,1033,"Fox and the Hound, The","Animation, Children, Drama",1981,Movie not found on DBpedia by query title.
791,1034,Freeway,"Comedy, Crime, Drama, Thriller",1996,Freeway is a 1988 thriller film.
792,1035,"Sound of Music, The","Musical, Romance",1965,Movie not found on DBpedia by query title.
793,1036,Die Hard,"Action, Crime, Thriller",1988,Movie not found on DBpedia by query title.
794,1037,"Lawnmower Man, The","Action, Horror, Sci-Fi, Thriller",1992,Movie not found on DBpedia by query title.
795,1040,"Secret Agent, The",Drama,1996,Movie not found on DBpedia by query title.
796,1041,Secrets & Lies,Drama,1996,Movie not found on DBpedia by query title.
797,1042,That Thing You Do!,"Comedy, Drama",1996,Movie not found on DBpedia by query title.
798,1043,To Gillian on Her 37th Birthday,"Drama, Romance",1996,Movie not found on DBpedia by query title.
799,1046,Beautiful Thing,"Drama, Romance",1996,Movie not found on DBpedia by query title.
800,1047,"Long Kiss Goodnight, The","Action, Drama, Thriller",1996,Movie not found on DBpedia by query title.
801,1049,"Ghost and the Darkness, The","Action, Adventure",1996,Movie not found on DBpedia by query title.
802,1050,Looking for Richard,"Documentary, Drama",1996,Movie not found on DBpedia by query title.
803,1051,Trees Lounge,Drama,1996,Movie not found on DBpedia by query title.
804,1053,Normal Life,"Crime, Drama, Romance",1996,Movie not found on DBpedia by query title.
805,1054,Get on the Bus,Drama,1996,Movie not found on DBpedia by query title.
806,1055,Shadow Conspiracy,Thriller,1997,Movie not found on DBpedia by query title.
807,1056,Jude,Drama,1996,"Jude is a 1996 British period drama film directed by Michael Winterbottom, and written by Hossein Amini, based on Thomas Hardy's novel Jude the Obscure. The original music score was composed by Adrian Johnston. The film was shot in late 1995 in Edinburgh and locations in County Durham including Durham Cathedral, Durham City, Ushaw College, Blanchland village and Beamish museum. In a 2011 interview for theartsdesk, Eccleston commented on the film: ""Of all the films I've done, ""Jude"" is the one that I'd stand by, the one I'd like people to come back to. The rest is much of a muchness."""
808,1057,Everyone Says I Love You,"Comedy, Musical, Romance",1996,Movie not found on DBpedia by query title.
809,1059,William Shakespeare's Romeo + Juliet,"Drama, Romance",1996,Movie not found on DBpedia by query title.
810,1060,Swingers,"Comedy, Drama",1996,"Swingers is a 1996 American comedy-drama film about the lives of single, unemployed actors living on the 'eastside' of Hollywood, California during the 1990s swing revival. Written by Jon Favreau and directed by Doug Liman, the film starred Favreau and Vince Vaughn, and also featured performances by Ron Livingston and Heather Graham. A critical and commercial hit, the film helped propel Favreau, Livingston, and Vaughn to stardom while also launching Doug Liman's directing career as he won the MTV award for Best New Filmmaker This film was rated #58 on Bravo's ""100 Funniest Movies"". The film was honored on the 2007 Spike TV Guys' Choice Awards."
811,1061,Sleepers,Thriller,1996,"Sleepers is a 1996 American legal crime drama film written, produced, and directed by Barry Levinson, and based on Lorenzo Carcaterra's 1995 novel of the same name. The film starred Jason Patric, Brad Pitt, Robert De Niro, Dustin Hoffman, Vittorio Gassmann and Kevin Bacon among others."
812,1064,Aladdin and the King of Thieves,"Animation, Children, Comedy, Fantasy, Musical, Romance",1996,Movie not found on DBpedia by query title.
813,1066,Shall We Dance,"Comedy, Musical, Romance",1937,Movie not found on DBpedia by query title.
814,1068,Crossfire,"Crime, Film-Noir",1947,"Crossfire is a 1947 film noir drama film which deals with the theme of anti-Semitism, as did that year's Academy Award for Best Picture winner, Gentleman's Agreement. The film was directed by Edward Dmytryk and the screenplay was written by John Paxton, based on the 1945 novel The Brick Foxhole by screenwriter and director Richard Brooks. The film features Robert Mitchum, Robert Young, Robert Ryan and Gloria Grahame. It received five Academy Award nominations, including Ryan for Best Supporting Actor and Gloria Grahame for Best Supporting Actress. It was the first B movie to receive a best picture nomination."
815,1073,Willy Wonka & the Chocolate Factory,"Children, Comedy, Fantasy, Musical",1971,Movie not found on DBpedia by query title.
816,1076,"Innocents, The","Drama, Horror, Thriller",1961,Movie not found on DBpedia by query title.
817,1077,Sleeper,"Comedy, Sci-Fi",1973,"Sleeper is a 1973 American science fiction comedy film, directed by Woody Allen and written by Allen and Marshall Brickman. The plot involves the adventures of the owner of a health food store who is cryogenically frozen in 1973 and defrosted 200 years later in an ineptly led police state. The film contains many elements which parody notable works of science fiction and was made as a tribute to comedians Groucho Marx and Bob Hope."
818,1078,Bananas,"Comedy, War",1971,"Bananas is a 1971 American comedy film directed by Woody Allen and starring Allen, Louise Lasser, and Carlos Montalban. Written by Allen and Mickey Rose, the film is about a bumbling New Yorker who, after being dumped by his activist girlfriend, travels to a tiny Latin American nation and becomes involved in its latest rebellion. Parts of the plot are based on the book Don Quixote, U.S.A. by Richard P. Powell. Filmed on location in New York City, Lima, Peru, and Puerto Rico, the film was number 78 on Bravo's ""100 Funniest Movies"" and #69 on AFI's 100 Years...100 Laughs in 2000."
819,1079,"Fish Called Wanda, A","Comedy, Crime",1988,Movie not found on DBpedia by query title.
820,1080,Monty Python's Life of Brian,Comedy,1979,Movie not found on DBpedia by query title.
821,1081,Victor/Victoria,"Comedy, Musical, Romance",1982,"Victor/Victoria is a 1995 videotaped television production of the Broadway musical of the same name written and directed by Blake Edwards, starring Julie Andrews, Tony Roberts, Michael Nouri, Rachel York, Richard B. Shull and Gregory Jbara. The play's opening night performance on October 25, 1995 at the Marquis Theatre in New York City was filmed exclusively for Japanese television broadcast by NHK on December 23, 1995. It was directed for the stage by Edwards and directed for television by Matthew Diamond and Goro Kobayashi."
822,1082,"Candidate, The",Drama,1972,Movie not found on DBpedia by query title.
823,1083,"Great Race, The","Comedy, Musical",1965,Movie not found on DBpedia by query title.
824,1084,Bonnie and Clyde,"Crime, Drama",1967,Movie not found on DBpedia by query title.
825,1085,"Old Man and the Sea, The","Adventure, Drama",1958,Movie not found on DBpedia by query title.
826,1086,Dial M for Murder,"Crime, Mystery, Thriller",1954,Movie not found on DBpedia by query title.
827,1088,Dirty Dancing,"Drama, Musical, Romance",1987,Movie not found on DBpedia by query title.
828,1089,Reservoir Dogs,"Crime, Mystery, Thriller",1992,Movie not found on DBpedia by query title.
829,1090,Platoon,"Drama, War",1986,"Platoon is a 1986 American war film written and directed by Oliver Stone and starring Tom Berenger, Willem Dafoe, and Charlie Sheen. It is the first film of a trilogy of Vietnam War films directed by Stone, followed by Born on the Fourth of July (1989) and Heaven & Earth (1993). Stone wrote the screenplay based upon his experiences as a U.S. infantryman in Vietnam, to counter the vision of the war portrayed in John Wayne's The Green Berets. Platoon was the first Hollywood film to be written and directed by a veteran of the Vietnam War. Platoon won the Academy Award for Best Picture of 1986; it also won Best Director for Oliver Stone, as well as Best Sound Mixing and Best Film Editing. In 1998, the American Film Institute placed Platoon at #83 in their ""AFI's 100 Years... 100 Movies"" poll."
830,1091,Weekend at Bernie's,Comedy,1989,Movie not found on DBpedia by query title.
831,1092,Basic Instinct,"Crime, Mystery, Thriller",1992,Movie not found on DBpedia by query title.
832,1093,"Doors, The",Drama,1991,Movie not found on DBpedia by query title.
833,1094,"Crying Game, The","Drama, Romance, Thriller",1992,Movie not found on DBpedia by query title.
834,1095,Glengarry Glen Ross,Drama,1992,Movie not found on DBpedia by query title.
835,1096,Sophie's Choice,Drama,1982,Movie not found on DBpedia by query title.
836,1097,E.T. the Extra-Terrestrial,"Children, Drama, Sci-Fi",1982,Movie not found on DBpedia by query title.
837,1099,"Christmas Carol, A","Children, Drama, Fantasy",1938,Movie not found on DBpedia by query title.
838,1100,Days of Thunder,"Action, Drama, Romance",1990,Movie not found on DBpedia by query title.
839,1101,Top Gun,"Action, Romance",1986,Movie not found on DBpedia by query title.
840,1103,Rebel Without a Cause,Drama,1955,Movie not found on DBpedia by query title.
841,1104,"Streetcar Named Desire, A",Drama,1951,Movie not found on DBpedia by query title.
842,1105,Children of the Corn IV: The Gathering,Horror,1996,Movie not found on DBpedia by query title.
843,1107,Loser,Comedy,1991,"Loser is a 2000 American teen romantic comedy film starring Jason Biggs, Mena Suvari and Greg Kinnear."
844,1111,Microcosmos (Microcosmos: Le peuple de l'herbe),Documentary,1996,Movie not found on DBpedia by query title.
845,1112,Palookaville,"Action, Comedy, Drama",1996,"Palookaville is a 1995 motion picture about a trio of burglars and their dysfunctional family of origin. Prominent actors featured in the film include William Forsythe, Lisa Gay Hamilton, Vincent Gallo, Adam Trese and Frances McDormand. The film was directed by Alan Taylor."
846,1114,"Funeral, The","Crime, Drama",1996,Movie not found on DBpedia by query title.
847,1116,"Single Girl, A (Fille seule, La)",Drama,1995,Movie not found on DBpedia by query title.
848,1117,"Eighth Day, The (Huitième jour, Le)",Drama,1996,Movie not found on DBpedia by query title.
849,1119,Drunks,Drama,1995,Drunks is a 1995 film starring Spalding Gray and Richard Lewis and directed by Peter Cohn.
850,1120,"People vs. Larry Flynt, The","Comedy, Drama",1996,Movie not found on DBpedia by query title.
851,1121,Glory Daze,Drama,1995,Movie not found on DBpedia by query title.
852,1123,"Perfect Candidate, A",Documentary,1996,Movie not found on DBpedia by query title.
853,1124,On Golden Pond,Drama,1981,Movie not found on DBpedia by query title.
854,1125,"Return of the Pink Panther, The","Comedy, Crime",1975,Movie not found on DBpedia by query title.
855,1126,Drop Dead Fred,"Comedy, Fantasy",1991,Movie not found on DBpedia by query title.
856,1127,"Abyss, The","Action, Adventure, Sci-Fi, Thriller",1989,Movie not found on DBpedia by query title.
857,1128,"Fog, The",Horror,1980,Movie not found on DBpedia by query title.
858,1129,Escape from New York,"Action, Adventure, Sci-Fi, Thriller",1981,Movie not found on DBpedia by query title.
859,1130,"Howling, The","Horror, Mystery",1980,Movie not found on DBpedia by query title.
860,1131,Jean de Florette,"Drama, Mystery",1986,Movie not found on DBpedia by query title.
861,1132,Manon of the Spring (Manon des sources),Drama,1986,Movie not found on DBpedia by query title.
862,1135,Private Benjamin,Comedy,1980,Movie not found on DBpedia by query title.
863,1136,Monty Python and the Holy Grail,"Adventure, Comedy, Fantasy",1975,Movie not found on DBpedia by query title.
864,1137,Hustler White,Romance,1996,Movie not found on DBpedia by query title.
865,1140,Entertaining Angels: The Dorothy Day Story,Drama,1996,Movie not found on DBpedia by query title.
866,1144,"Line King: The Al Hirschfeld Story, The",Documentary,1996,Movie not found on DBpedia by query title.
867,1147,When We Were Kings,Documentary,1996,Movie not found on DBpedia by query title.
868,1148,Wallace & Gromit: The Wrong Trousers,"Animation, Children, Comedy, Crime",1993,Movie not found on DBpedia by query title.
869,1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le)",Drama,1982,Movie not found on DBpedia by query title.
870,1151,Lesson Faust,"Animation, Comedy, Drama, Fantasy",1994,Movie not found on DBpedia by query title.
871,1156,"Children Are Watching Us, The (Bambini ci guardano, I)",Drama,1944,Movie not found on DBpedia by query title.
872,1161,"Tin Drum, The (Blechtrommel, Die)","Drama, War",1979,Movie not found on DBpedia by query title.
873,1162,"Ruling Class, The","Comedy, Drama",1972,Movie not found on DBpedia by query title.
874,1163,Mina Tannenbaum,Drama,1994,Movie not found on DBpedia by query title.
875,1167,Dear God,Comedy,1996,Movie not found on DBpedia by query title.
876,1170,Best of the Best 3: No Turning Back,Action,1995,Movie not found on DBpedia by query title.
877,1171,Bob Roberts,Comedy,1992,Movie not found on DBpedia by query title.
878,1172,Cinema Paradiso (Nuovo cinema Paradiso),Drama,1989,Movie not found on DBpedia by query title.
879,1173,"Cook the Thief His Wife & Her Lover, The","Comedy, Drama",1989,Movie not found on DBpedia by query title.
880,1175,Delicatessen,"Comedy, Drama, Romance",1991,"Delicatessen is a 1991 French film, directed by Jean-Pierre Jeunet and Marc Caro, starring Dominique Pinon and Karin Viard. It is set in an apartment building in a post-apocalyptic France of an ambiguous time period. The story focuses on the tenants of the building and their desperate bids to survive. Among these characters is the newly arrived Louison, who arrives to replace a tenant whose reason for departure is initially unclear. The butcher, Clapet, is the leader of the group who strives to keep control and balance in the apartment building. It is largely a character-based film, with much of the interest being gained from each tenant's own particular idiosyncrasies and their relationships to each other. Released in North America with the supertitle Terry Gilliam presents, the film—like its successor The City of Lost Children (1995)—is a deliberate homage to Gilliam."
881,1176,"Double Life of Veronique, The (Double Vie de Véronique, La)","Drama, Fantasy, Romance",1991,Movie not found on DBpedia by query title.
882,1177,Enchanted April,"Drama, Romance",1992,Movie not found on DBpedia by query title.
883,1178,Paths of Glory,"Drama, War",1957,Movie not found on DBpedia by query title.
884,1179,"Grifters, The","Crime, Drama, Film-Noir",1990,Movie not found on DBpedia by query title.
885,1180,Hear My Song,Comedy,1991,Movie not found on DBpedia by query title.
886,1183,"English Patient, The","Drama, Romance, War",1996,Movie not found on DBpedia by query title.
887,1184,Mediterraneo,"Comedy, Drama",1991,"Mediterraneo is a 1991 Italian film that won the Academy Award for Best Foreign Language Film in 1991. The film is set during World War II, and regards a group of Italian soldiers who become stranded on a Greek island and are left behind by the war. The filming took place on the Greek island of Kastellórizo, in the Dodecanese island complex. The film was a success at the box office."
888,1185,My Left Foot,Drama,1989,Movie not found on DBpedia by query title.
889,1186,"Sex, Lies, and Videotape",Drama,1989,Movie not found on DBpedia by query title.
890,1187,Passion Fish,Drama,1992,Movie not found on DBpedia by query title.
891,1188,Strictly Ballroom,"Comedy, Romance",1992,Movie not found on DBpedia by query title.
892,1189,"Thin Blue Line, The",Documentary,1988,Movie not found on DBpedia by query title.
893,1190,Tie Me Up! Tie Me Down! (¡Átame!),"Crime, Drama, Romance",1990,Movie not found on DBpedia by query title.
894,1191,Madonna: Truth or Dare,"Documentary, Musical",1991,Movie not found on DBpedia by query title.
895,1192,Paris Is Burning,Documentary,1990,Movie not found on DBpedia by query title.
896,1193,One Flew Over the Cuckoo's Nest,Drama,1975,Movie not found on DBpedia by query title.
897,1194,Cheech and Chong's Up in Smoke,Comedy,1978,Movie not found on DBpedia by query title.
898,1196,Star Wars: Episode V - The Empire Strikes Back,"Action, Adventure, Sci-Fi",1980,Movie not found on DBpedia by query title.
899,1197,"Princess Bride, The","Action, Adventure, Comedy, Fantasy, Romance",1987,Movie not found on DBpedia by query title.
900,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),"Action, Adventure",1981,Movie not found on DBpedia by query title.
901,1199,Brazil,"Fantasy, Sci-Fi",1985,"Brazil (also known as Stars and Guitars ) is a 1944 American musical comedy film directed by Joseph Santley and starring Tito Guízar, Virginia Bruce and Edward Everett Horton. It is set in Brazil, and involves a composer masquerading as twins, trying to win the hand of an anti-Latin novelist."
902,1200,Aliens,"Action, Adventure, Horror, Sci-Fi",1986,"Aliens is a 1986 American military science fiction action horror film written and directed by James Cameron, produced by his then-wife Gale Anne Hurd, and starring Sigourney Weaver, , Michael Biehn, Paul Reiser, Lance Henriksen, William Hope, and Bill Paxton. It is the sequel to the 1979 film Alien and the second installment in the Alien franchise. The film follows Weaver's character Ellen Ripley as she returns to the planet where her crew encountered the hostile Alien creature, this time accompanied by a unit of space marines. Gordon Carroll, David Giler and Walter Hill of Brandywine Productions, who produced the first film and the later sequels, were executive producers of Aliens. They were interested in a follow-up to Alien as soon as its 1979 release, but the new management at 20th Century Fox postponed those plans until 1983. That year Brandywine picked Cameron to write after reading his script for The Terminator; when that film became a hit in 1984, Fox greenlit Aliens with Cameron as director and a budget of approximately $18 million. The script was written with a war film tone influenced by the Vietnam War to contrast the horror motifs of the original Alien. It was filmed in England at Pinewood Studios and at a decommissioned power plant in Acton, London. Aliens grossed $180 million worldwide. It was nominated for seven Academy Awards, including a Best Actress nomination for Sigourney Weaver, winning both Sound Effects Editing and Visual Effects. It won eight Saturn Awards, including Best Science Fiction Film, Best Actress for Weaver and Best Direction and Best Writing for Cameron. Aliens is considered one of the best films in its genre."
903,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)","Action, Adventure, Western",1966,Movie not found on DBpedia by query title.
904,1202,Withnail & I,Comedy,1987,Movie not found on DBpedia by query title.
905,1203,12 Angry Men,Drama,1957,Movie not found on DBpedia by query title.
906,1204,Lawrence of Arabia,"Adventure, Drama, War",1962,Movie not found on DBpedia by query title.
907,1206,"Clockwork Orange, A","Crime, Drama, Sci-Fi, Thriller",1971,Movie not found on DBpedia by query title.
908,1207,To Kill a Mockingbird,Drama,1962,Movie not found on DBpedia by query title.
909,1208,Apocalypse Now,"Action, Drama, War",1979,Movie not found on DBpedia by query title.
910,1209,Once Upon a Time in the West (C'era una volta il West),"Action, Drama, Western",1968,Movie not found on DBpedia by query title.
911,1210,Star Wars: Episode VI - Return of the Jedi,"Action, Adventure, Sci-Fi",1983,Movie not found on DBpedia by query title.
912,1211,"Wings of Desire (Himmel über Berlin, Der)","Drama, Fantasy, Romance",1987,Movie not found on DBpedia by query title.
913,1212,"Third Man, The","Film-Noir, Mystery, Thriller",1949,Movie not found on DBpedia by query title.
914,1213,Goodfellas,"Crime, Drama",1990,"Goodfellas (stylized as GoodFellas) is a 1990 American biographical crime film directed by Martin Scorsese. It is a film adaptation of the 1986 non-fiction book Wiseguy by Nicholas Pileggi, who co-wrote the screenplay with Scorsese. The film narrates the rise and fall of mob associate Henry Hill (the first-person narrator in the film) and his friends over a period from 1955 to 1980. Scorsese initially named the film Wise Guy and postponed making it; later, he and Pileggi changed the name to Goodfellas. To prepare for their roles in the film, Robert De Niro, Joe Pesci, and Ray Liotta often spoke with Pileggi, who shared research material left over from writing the book. According to Pesci, improvisation and ad-libbing came out of rehearsals wherein Scorsese gave the actors freedom to do whatever they wanted. The director made transcripts of these sessions, took the lines he liked best, and put them into a revised script, which the cast worked from during principal photography. Made on a budget of $25 million, Goodfellas grossed $46.8 million domestically. It received positive reviews from critics and was nominated for six Academy Awards, including Best Picture and Best Director, and it won for Pesci in the Best Actor in a Supporting Role category. Scorsese's film won five awards from the British Academy of Film and Television Arts, including Best Film and Best Director. Additionally, Goodfellas was named Best Film of the year by various film critics groups. Goodfellas is often regarded as one of the greatest films of all time, both in the crime genre and in general. The film ranks #6 on Empire magazine's 2008 list of the 500 greatest movies of all time. In 2000, the film was deemed ""culturally, historically, and aesthetically significant"" and selected for preservation in the National Film Registry by the United States Library of Congress. Its content and style have been emulated in numerous other films and television shows. Scorsese followed this film with two more about organized crime: Casino (1995) and The Departed (2006)."
915,1214,Alien,"Horror, Sci-Fi",1979,"Alien is a 1979 British-American science-fiction horror film directed by Ridley Scott, and starring Tom Skerritt, Sigourney Weaver, Veronica Cartwright, Harry Dean Stanton, John Hurt, Ian Holm and Yaphet Kotto. The film's title refers to a highly aggressive extraterrestrial creature that stalks and kills the crew of a spaceship. Dan O'Bannon wrote the screenplay from a story he wrote with Ronald Shusett, drawing influence from previous works of science fiction and horror. The film was produced by Gordon Carroll, David Giler and Walter Hill through their Brandywine Productions and distributed by 20th Century Fox. Giler and Hill made revisions and additions to the script. Shusett was executive producer. The eponymous Alien and its accompanying elements were designed by Swiss surrealist artist H. R. Giger, while concept artists Ron Cobb and Chris Foss designed the human aspects of the film. Alien launched the Alien franchise and is chronologically the first of the main series, with the prequel series set in an earlier timeframe. Alien received both critical acclaim and box office success, receiving an Academy Award for Best Visual Effects, Saturn Awards for Best Science Fiction Film, Best Direction for Scott, and Best Supporting Actress for Cartwright, and a Hugo Award for Best Dramatic Presentation, along with numerous other award nominations. It has remained highly praised in subsequent decades, being considered one of the greatest films of all time. In 2002, the film was deemed ""culturally, historically or aesthetically significant"" by the Library of Congress and was selected for preservation in the United States National Film Registry. In 2008, it was ranked as the seventh-best film in the science fiction genre by the American Film Institute, and as the 33rd greatest film of all time by Empire magazine. The success of Alien spawned a media franchise of novels, comic books, video games, and toys. It also launched Weaver's acting career by providing her with her first lead role, and the story of her character Ripley's encounters with the Alien creatures became the thematic thread that ran through the sequels Aliens (1986), Alien 3 (1992) and Alien: Resurrection (1997). A prequel series, which includes Prometheus (2012) and Alien: Covenant (2017), continues in development."
916,1215,Army of Darkness,"Action, Adventure, Comedy, Fantasy, Horror",1993,Movie not found on DBpedia by query title.
917,1216,"Big Blue, The (Grand bleu, Le)","Adventure, Drama, Romance",1988,Movie not found on DBpedia by query title.
918,1217,Ran,"Drama, War",1985,"Ran (乱?, Chinese and Japanese for ""chaos"", ""rebellion"", or ""revolt"", or to mean ""disturbed"" or ""confused"") is a 1985 Japanese-French jidaigeki epic film directed and co-written by Akira Kurosawa. The film stars Tatsuya Nakadai as Hidetora Ichimonji, an aging Sengoku-era warlord who decides to abdicate as ruler in favor of his three sons. The story is based on legends of the daimyo Mōri Motonari, as well as on the Shakespearean tragedy King Lear. Ran was Kurosawa's last epic, and has often been cited as amongst his finest achievements. With a budget of $11 million, it was the most expensive Japanese film ever produced up to that time. Ran was released on May 31, 1985 at the Tokyo International Film Festival and on June 1, 1985 in Japan. The film was hailed for its powerful images and use of color—costume designer Emi Wada won an Academy Award for Costume Design for her work on Ran. The distinctive Gustav Mahler–inspired film score, written by Toru Takemitsu, plays in isolation with ambient sound muted."
919,1218,"Killer, The (Die xue shuang xiong)","Action, Crime, Drama, Thriller",1989,Movie not found on DBpedia by query title.
920,1219,Psycho,"Crime, Horror",1960,"Psycho is a 1960 American psychological horror film directed and produced by Alfred Hitchcock, and written by Joseph Stefano, starring Anthony Perkins, Janet Leigh, John Gavin, Vera Miles and Martin Balsam, and was based on the 1959 novel of the same name by Robert Bloch. The film centers on the encounter between a secretary, Marion Crane (Leigh), who ends up at a secluded motel after stealing money from her employer, and the motel's disturbed owner-manager, Norman Bates (Perkins), and its aftermath. When originally made, the film was seen as a departure from Hitchcock's previous film North by Northwest, having been filmed on a low budget, with a television crew and in black and white. Psycho initially received mixed reviews, but outstanding box office returns prompted reconsideration which led to overwhelming critical acclaim and four Academy Award nominations, including Best Supporting Actress for Leigh and Best Director for Hitchcock. Psycho is now considered one of Hitchcock's best films and praised as a work of cinematic art by international film critics and film scholars. Ranked among the greatest films of all time, it set a new level of acceptability for violence, deviant behavior and sexuality in American films, and is widely considered to be the earliest example of the slasher film genre. After Hitchcock's death in 1980, Universal Studios began producing follow-ups: three sequels, a remake, a television film spin-off, and a TV series. In 1992, the US Library of Congress deemed the film ""culturally, historically, or aesthetically significant"" and selected it for preservation in the National Film Registry."
921,1220,"Blues Brothers, The","Action, Comedy, Musical",1980,Movie not found on DBpedia by query title.
922,1221,"Godfather: Part II, The","Crime, Drama",1974,Movie not found on DBpedia by query title.
923,1222,Full Metal Jacket,"Drama, War",1987,Movie not found on DBpedia by query title.
